cnt_classes,clstr_id,product_id,product_barcode,product_name
90,94,94,19300,"Pekano riešutai, 1 kg"
90,294,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
90,294,96,21005,Saldainiai LAIMOVOJE TRULIALIA
90,97,97,21009,Saldainiai ZOLOTOJ STEP
90,294,98,21013,21013
90,294,99,21016,21016
90,100,100,21017,Saldainiai MASKA
90,294,101,21021,Saldainiai KROWKA KRUCHUTKA
90,102,102,21024,Karamelė VKUSIA MIX
90,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
90,294,104,21033,Saldainiai MURKINY ZABAVY
90,294,105,21034,Saldainiai ATTACHE
90,294,106,21040,"Saldainiai KOROVKA Sufle,1kg"
90,107,107,21042,Saldainiai MARMELADUKAI
90,108,108,21058,Saldainiai NOMEDA
90,294,109,21059,Saldainiai PERGALĖ Cherry
90,110,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
90,294,111,21087,Saldainiai MILK BELL MIX
90,112,112,21088,Saulėgrąžų branduolių kozinakas
90,294,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
90,114,114,21092,Saldainiai PUPA
90,115,115,21093,Saldainiai RAUDONOJI AGUONA
90,281,116,21097,"Saldainiai VILNIUS, 1kg"
90,294,117,21098,Saldainiai KREGŽDUTĖ
90,294,118,21104,Saldainiai STEP MIX
90,119,119,21109,ANANASINIAI saldainiai
90,294,120,21112,Saldainiai STEP GRILIAAS
90,294,121,21126,Irisai su žel. įd. MINKY-BINKY
90,122,122,21133,Saldainiai SOUFFLE SALDI SALA
90,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
90,294,124,21183,Raugeriškio skonio želiniai saldainiai
90,125,125,21198,Saldainiai FRUTLANDIJA
90,294,126,21231,Saldainiai POUFFLE
90,294,127,21237,Saldainiai ZOLOTOJ KLIUČIK
90,294,128,21310,Saldainiai LOIS
90,294,129,21317,Saldainiai JOY NUT
90,297,130,21369,Saldainiai GOLDEN LILY
90,131,131,21377,Saldainiai IO RIO
90,294,132,21388,"Saldainiai ZOLUŠKA, 1kg"
90,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
90,134,134,21398,Karamels skonio sald. ALIONKA 7
90,135,135,21415,Saldainiai GLEIS okolado skonio
90,294,136,21424,Saldainiai GLEIS griet. skonio
90,137,137,21425,Saldainiai VERSAL
90,138,138,21443,Citrinų skonio vaflis
90,139,139,21455,Saldainiai GULBĖS SAPNAS
90,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
90,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
90,142,142,21482,Saldainiai MAMA PRIECHALA
90,143,143,21484,21484
90,144,144,21513,Saldainiai MEGA DRIVE
90,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
90,146,146,21529,Saulėgr.chalva MILK SOFTNESS
90,147,147,21690,992169000000
90,294,148,21720,Karamel FUNNY BOOM
90,149,149,21730,Karamel ANGRY SOUR
90,294,150,21740,Saldainiai BONASIE su lazd.rie.
90,151,151,21752,Saldainiai BONASIE su apelsinais
90,294,152,21754,Saldainiai BONFETTI NUGA
90,153,153,21761,Glaistyta vanilinė saulėgražų chalva
90,294,154,21762,Saldainiai TRAŠKUSIS VKUSIA
90,294,155,21764,Vir. pieno skonio saldainiai VERŽĖ
90,294,156,21767,Saldainiai MANGO
90,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
90,158,158,21773,Sald. NOMEDA Winter time
90,159,159,21788,Saldainiai NESTLE LION® MINI
90,160,160,21801,Saldainiai KURAGA
90,294,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
90,294,162,21824,Anyžių skonio karamelė ROSHEN ANIS
90,163,163,21825,Saldainiai 'Jelly'
90,294,164,21826,Saldainiai 'Crazy Bee Frutty'
90,165,165,21829,Karamelė su pieno įdaru „SWEET DROP“
90,166,166,21832,Vafliniai saldainiai LAZY COW
90,167,167,21857,Saldainiai MIŠKA KOSOLAPYJ
90,168,168,21858,Saldainiai IVINKA arbz skonio
90,169,169,21867,992186700000
90,297,170,21869,Saldainiai ZOLOTAJA LILIJA
90,171,171,21893,Vanilinė saulėgražų chalva
90,294,172,21917,21917
90,294,173,21920,"Saldainių su įdaru asorti,1kg"
90,294,174,21922,Saldainiai BOUNTY
90,294,175,21947,Saldainiai KALD SENELIAI
90,176,176,21948,21948
90,294,177,21957,Saldainiai ERNOSLIV
90,178,178,21960,Karamelė BARBARIS
90,179,179,21962,Karamelė MIATNAJA
90,180,180,21965,Saldainiai KORIVKA ROSHEN
90,181,181,21972,"Irisas KIS KIS, 1kg"
90,294,182,21973,Saldainiai LA BOHEME PARFE
90,294,183,21974,Karamelė su įdaru BIM BOM
90,294,184,21987,Saldainiai LOKYS
90,294,185,21992,Šok. saldainiai SNICKERS Mini
90,294,186,21993,Šok. saldainiai TWIX Mini
90,187,187,21998,Karamel ZOLOTOY RACHOK
90,294,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
90,294,189,22015,Meduoliai su vyšnių skonio įdaru
90,190,190,22056,KIJEVO traškučiai
90,297,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
90,297,192,22629,Bandelės su lašinukų įdaru
90,297,193,23683,Sausainiai Pukite
89,294,0,18002,"Ilgavaisiai agurkai, 1kg"
89,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
89,294,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
89,294,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
89,294,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
89,5,5,18062,"Arbūzai, 1kg"
89,6,6,18080,"Baklažanai, 1kg"
89,7,7,18100,"Bananai, 1kg"
89,294,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
89,294,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
89,294,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
89,294,11,18174,Lietuviškos bulvės did. (fas.) 1kg
89,12,12,18175,"Saldžiosios bulvės,1 kg"
89,294,13,18193,Raudonieji burokėliai (fas.) 1kg.
89,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
89,15,15,18213,"Žaliosios citrinos, 1kg"
89,16,16,18230,"Žaliosios cukinijos, 1kg"
89,17,17,18252,"Česnakai, 1kg"
89,294,18,18272,"Granatai, 1kg"
89,294,19,18292,"Raudonieji greipfrutai , 1kg"
89,20,20,18293,Raudonieji greipfrutai POMELO dyd. 120
89,294,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
89,22,22,18320,"Imbiero šaknys, 1kg"
89,23,23,18360,"Kaliaropės, 1kg"
89,24,24,18362,"Pankoliai, 1kg"
89,294,25,18380,"Kiviai dyd. 60-65 , 1kg"
89,294,26,18403,"Pekininis kopūstas, 1kg"
89,27,27,18408,"Baltagūžiai kopūstai, 1kg"
89,294,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
89,294,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
89,30,30,18457,Kriaus RED COMICE 75 1kg
89,294,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
89,294,32,18500,"Mandarinai 4/5dyd., 1kg"
89,294,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
89,34,34,18540,"Geltoni melionai, 1kg"
89,35,35,18545,"Moliūgai, 1kg"
89,298,36,18560,"Pastarnokai,1kg"
89,294,37,18562,"Plautos morkos, 1kg"
89,294,38,18563,"Plautos morkos fas., 1kg"
89,294,39,18570,"Nektarinai, 1kg"
89,294,40,18573,"Fas. liet. obuoliai, 1kg"
89,294,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
89,294,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
89,43,43,18600,Obuoliai GALA dyd. 70 1kg
89,294,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
89,294,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
89,294,46,18609,"Lietuviški obuoliai, 1kg"
89,47,47,18617,"Obuoliai GOLDEN 70+, 1kg"
89,294,48,18633,"PERSIMONAI, 1kg"
89,294,49,18635,"Persikai , 1kg"
89,294,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
89,294,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
89,294,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
89,294,53,18677,"Aštrioji paprika, 1kg"
89,294,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
89,55,55,18681,"Baltoji paprika, 1kg"
89,294,56,18682,"Avietiniai pomidorai, 1kg"
89,294,57,18692,"Pomidorai, 1kg"
89,294,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
89,294,59,18698,"Slyviniai pomidorai, 1kg"
89,294,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
89,61,61,18710,"Porai, 1kg"
89,62,62,18715,paragins pupels1kg
89,63,63,18730,"Baltieji ridikai, 1kg"
89,294,64,18770,"Raudonieji ridikėliai, 1kg"
89,294,65,18780,"Salierų gumbai, 1kg"
89,294,66,18790,Salierų stiebai 1kg
89,67,67,18822,"Fasuoti svogūnai, 1kg"
89,294,68,18823,"Raudonieji svogūnai, 1kg"
89,69,69,18825,"Balti svogūnai, 1kg"
89,294,70,18840,"Raudonosios vynuogės, 1kg"
89,71,71,18843,"Žaliosios vynuogės, 1kg"
89,294,72,19002,"Džiovinti abrikosai, 1kg"
89,298,73,19020,"Anakardžių riešutai, 1kg"
89,74,74,19041,"Bananų traškučiai, 1kg"
89,294,75,19061,"Džiovintos datulės be kaulo, 1kg"
89,76,76,19081,Graikiniai rieutai su kevalu 1kg
89,77,77,19082,"Graikinių riešutų branduoliai, 1kg"
89,294,78,19083,"Džiovintų spanguolių puselės, 1kg"
89,79,79,19110,"Lazdynų riešutų branduoliai, 1kg"
89,294,80,19120,"Migdolų riešutai, 1kg"
89,81,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
89,298,82,19161,"Razinos GOLDEN, 1kg"
89,281,83,19164,"Razinos, 1kg"
89,298,84,19166,"Razinos GOLDEN JUMBO, 1kg"
89,294,85,19180,"Saulėgrąžų branduoliai, 1kg"
89,86,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
89,298,87,19202,Riešutų mišinys GAR2
89,88,88,19219,"Žemės riešutai su svogūnais JĖGA,"
89,89,89,19220,"Žemės riešutų branduoliai, 1kg"
89,294,90,19221,"Žemės riešutai be odelės, 1kg"
89,298,91,19223,"Žemės riešutai su kevalu, 1kg"
89,92,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
89,93,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
89,94,94,19300,"Pekano riešutai, 1 kg"
89,294,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
89,294,96,21005,Saldainiai LAIMOVOJE TRULIALIA
89,97,97,21009,Saldainiai ZOLOTOJ STEP
89,294,98,21013,21013
89,294,99,21016,21016
89,100,100,21017,Saldainiai MASKA
89,294,101,21021,Saldainiai KROWKA KRUCHUTKA
89,102,102,21024,Karamelė VKUSIA MIX
89,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
89,294,104,21033,Saldainiai MURKINY ZABAVY
89,294,105,21034,Saldainiai ATTACHE
89,294,106,21040,"Saldainiai KOROVKA Sufle,1kg"
89,107,107,21042,Saldainiai MARMELADUKAI
89,108,108,21058,Saldainiai NOMEDA
89,294,109,21059,Saldainiai PERGALĖ Cherry
89,110,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
89,294,111,21087,Saldainiai MILK BELL MIX
89,112,112,21088,Saulėgrąžų branduolių kozinakas
89,294,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
89,114,114,21092,Saldainiai PUPA
89,115,115,21093,Saldainiai RAUDONOJI AGUONA
89,281,116,21097,"Saldainiai VILNIUS, 1kg"
89,294,117,21098,Saldainiai KREGŽDUTĖ
89,294,118,21104,Saldainiai STEP MIX
89,119,119,21109,ANANASINIAI saldainiai
89,294,120,21112,Saldainiai STEP GRILIAAS
89,294,121,21126,Irisai su žel. įd. MINKY-BINKY
89,122,122,21133,Saldainiai SOUFFLE SALDI SALA
89,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
89,294,124,21183,Raugeriškio skonio želiniai saldainiai
89,125,125,21198,Saldainiai FRUTLANDIJA
89,294,126,21231,Saldainiai POUFFLE
89,294,127,21237,Saldainiai ZOLOTOJ KLIUČIK
89,294,128,21310,Saldainiai LOIS
89,294,129,21317,Saldainiai JOY NUT
89,298,130,21369,Saldainiai GOLDEN LILY
89,131,131,21377,Saldainiai IO RIO
89,294,132,21388,"Saldainiai ZOLUŠKA, 1kg"
89,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
89,134,134,21398,Karamels skonio sald. ALIONKA 7
89,135,135,21415,Saldainiai GLEIS okolado skonio
89,294,136,21424,Saldainiai GLEIS griet. skonio
89,137,137,21425,Saldainiai VERSAL
89,138,138,21443,Citrinų skonio vaflis
89,139,139,21455,Saldainiai GULBĖS SAPNAS
89,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
89,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
89,142,142,21482,Saldainiai MAMA PRIECHALA
89,143,143,21484,21484
89,144,144,21513,Saldainiai MEGA DRIVE
89,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
89,146,146,21529,Saulėgr.chalva MILK SOFTNESS
89,147,147,21690,992169000000
89,294,148,21720,Karamel FUNNY BOOM
89,149,149,21730,Karamel ANGRY SOUR
89,294,150,21740,Saldainiai BONASIE su lazd.rie.
89,151,151,21752,Saldainiai BONASIE su apelsinais
89,294,152,21754,Saldainiai BONFETTI NUGA
89,153,153,21761,Glaistyta vanilinė saulėgražų chalva
89,294,154,21762,Saldainiai TRAŠKUSIS VKUSIA
89,294,155,21764,Vir. pieno skonio saldainiai VERŽĖ
89,294,156,21767,Saldainiai MANGO
89,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
89,158,158,21773,Sald. NOMEDA Winter time
89,159,159,21788,Saldainiai NESTLE LION® MINI
89,160,160,21801,Saldainiai KURAGA
89,294,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
89,294,162,21824,Anyžių skonio karamelė ROSHEN ANIS
89,163,163,21825,Saldainiai 'Jelly'
89,294,164,21826,Saldainiai 'Crazy Bee Frutty'
89,165,165,21829,Karamelė su pieno įdaru „SWEET DROP“
89,166,166,21832,Vafliniai saldainiai LAZY COW
89,167,167,21857,Saldainiai MIŠKA KOSOLAPYJ
89,168,168,21858,Saldainiai IVINKA arbz skonio
89,169,169,21867,992186700000
89,298,170,21869,Saldainiai ZOLOTAJA LILIJA
89,171,171,21893,Vanilinė saulėgražų chalva
89,294,172,21917,21917
89,294,173,21920,"Saldainių su įdaru asorti,1kg"
89,294,174,21922,Saldainiai BOUNTY
89,294,175,21947,Saldainiai KALD SENELIAI
89,176,176,21948,21948
89,294,177,21957,Saldainiai ERNOSLIV
89,178,178,21960,Karamelė BARBARIS
89,179,179,21962,Karamelė MIATNAJA
89,180,180,21965,Saldainiai KORIVKA ROSHEN
89,181,181,21972,"Irisas KIS KIS, 1kg"
89,294,182,21973,Saldainiai LA BOHEME PARFE
89,294,183,21974,Karamelė su įdaru BIM BOM
89,294,184,21987,Saldainiai LOKYS
89,294,185,21992,Šok. saldainiai SNICKERS Mini
89,294,186,21993,Šok. saldainiai TWIX Mini
89,187,187,21998,Karamel ZOLOTOY RACHOK
89,294,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
89,294,189,22015,Meduoliai su vyšnių skonio įdaru
89,298,190,22056,KIJEVO traškučiai
89,298,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
89,298,192,22629,Bandelės su lašinukų įdaru
89,298,193,23683,Sausainiai Pukite
88,299,0,18002,"Ilgavaisiai agurkai, 1kg"
88,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
88,299,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
88,299,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
88,299,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
88,5,5,18062,"Arbūzai, 1kg"
88,6,6,18080,"Baklažanai, 1kg"
88,7,7,18100,"Bananai, 1kg"
88,299,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
88,299,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
88,299,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
88,299,11,18174,Lietuviškos bulvės did. (fas.) 1kg
88,12,12,18175,"Saldžiosios bulvės,1 kg"
88,299,13,18193,Raudonieji burokėliai (fas.) 1kg.
88,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
88,299,15,18213,"Žaliosios citrinos, 1kg"
88,16,16,18230,"Žaliosios cukinijos, 1kg"
88,17,17,18252,"Česnakai, 1kg"
88,299,18,18272,"Granatai, 1kg"
88,299,19,18292,"Raudonieji greipfrutai , 1kg"
88,20,20,18293,Raudonieji greipfrutai POMELO dyd. 120
88,299,21,18294,Greipfrutai POMELO dyd. 120170mm 1kg
88,22,22,18320,"Imbiero šaknys, 1kg"
88,23,23,18360,"Kaliaropės, 1kg"
88,24,24,18362,"Pankoliai, 1kg"
88,299,25,18380,"Kiviai dyd. 60-65 , 1kg"
88,299,26,18403,"Pekininis kopūstas, 1kg"
88,27,27,18408,"Baltagūžiai kopūstai, 1kg"
88,299,28,18440,"Kriaušės CONFERENCE dyd. 45/55, 1kg"
88,299,29,18442,"Kriaušės CONFERENCE 65+, 1kg"
88,30,30,18457,Kriaus RED COMICE 75 1kg
88,299,31,18465,"Lenkiškos kriaušės CLAPSA 60+, 1kg"
88,299,32,18500,"Mandarinai 4/5dyd., 1kg"
88,299,33,18506,"Did. mandarinai 1/2dyd. ORTANIQUE, kg"
88,34,34,18540,"Geltoni melionai, 1kg"
88,35,35,18545,"Moliūgai, 1kg"
88,298,36,18560,"Pastarnokai,1kg"
88,299,37,18562,"Plautos morkos, 1kg"
88,299,38,18563,"Plautos morkos fas., 1kg"
88,299,39,18570,"Nektarinai, 1kg"
88,299,40,18573,"Fas. liet. obuoliai, 1kg"
88,299,41,18577,"Obuoliai IDARED, kg (dyd. 80-90),1kg"
88,299,42,18589,"Obuoliai JONAGOLD 90/100, 1kg"
88,43,43,18600,Obuoliai GALA dyd. 70 1kg
88,299,44,18602,Obuoliai CRIPPS PINK dyd. 65 1kg
88,299,45,18603,"Fas. obuoliai CHAMPION 65+, 1kg"
88,299,46,18609,"Lietuviški obuoliai, 1kg"
88,47,47,18617,"Obuoliai GOLDEN 70+, 1kg"
88,299,48,18633,"PERSIMONAI, 1kg"
88,299,49,18635,"Persikai , 1kg"
88,299,50,18670,"Geltonoji paprika dyd. G/GG, 1kg"
88,299,51,18674,"Raudonosios paprikos (90-110mm), 1 kg"
88,299,52,18675,"Žaliosios paprikos dyd. G/GG, 1kg"
88,299,53,18677,"Aštrioji paprika, 1kg"
88,299,54,18680,Juodieji pomidorai ADORA dyd. 4757 mm
88,55,55,18681,"Baltoji paprika, 1kg"
88,299,56,18682,"Avietiniai pomidorai, 1kg"
88,299,57,18692,"Pomidorai, 1kg"
88,299,58,18696,"Pomidorai (užaug. po danga) dyd. BB,1kg"
88,299,59,18698,"Slyviniai pomidorai, 1kg"
88,299,60,18699,"Smulkiavaisiai pomidorai Angelle, 1kg"
88,61,61,18710,"Porai, 1kg"
88,62,62,18715,paragins pupels1kg
88,63,63,18730,"Baltieji ridikai, 1kg"
88,299,64,18770,"Raudonieji ridikėliai, 1kg"
88,299,65,18780,"Salierų gumbai, 1kg"
88,299,66,18790,Salierų stiebai 1kg
88,67,67,18822,"Fasuoti svogūnai, 1kg"
88,299,68,18823,"Raudonieji svogūnai, 1kg"
88,69,69,18825,"Balti svogūnai, 1kg"
88,299,70,18840,"Raudonosios vynuogės, 1kg"
88,71,71,18843,"Žaliosios vynuogės, 1kg"
88,299,72,19002,"Džiovinti abrikosai, 1kg"
88,298,73,19020,"Anakardžių riešutai, 1kg"
88,74,74,19041,"Bananų traškučiai, 1kg"
88,299,75,19061,"Džiovintos datulės be kaulo, 1kg"
88,76,76,19081,Graikiniai rieutai su kevalu 1kg
88,77,77,19082,"Graikinių riešutų branduoliai, 1kg"
88,299,78,19083,"Džiovintų spanguolių puselės, 1kg"
88,79,79,19110,"Lazdynų riešutų branduoliai, 1kg"
88,299,80,19120,"Migdolų riešutai, 1kg"
88,81,81,19151,"Pistacijos kepintos ir sūdytos, 1kg"
88,298,82,19161,"Razinos GOLDEN, 1kg"
88,281,83,19164,"Razinos, 1kg"
88,298,84,19166,"Razinos GOLDEN JUMBO, 1kg"
88,299,85,19180,"Saulėgrąžų branduoliai, 1kg"
88,86,86,19200,"Riešutų ir razinų mišinys GAR2, 1kg"
88,298,87,19202,Riešutų mišinys GAR2
88,88,88,19219,"Žemės riešutai su svogūnais JĖGA,"
88,89,89,19220,"Žemės riešutų branduoliai, 1kg"
88,299,90,19221,"Žemės riešutai be odelės, 1kg"
88,298,91,19223,"Žemės riešutai su kevalu, 1kg"
88,92,92,19226,"Kepinti ir sūdyti žemės riešutai, 1kg"
88,93,93,19232,"Skrudinti žemės rieš.su medumi  JĖGA,1kg"
88,94,94,19300,"Pekano riešutai, 1 kg"
88,299,95,19370,"Žemės riešutai apvalkale ROIS BEER,1kg"
88,299,96,21005,Saldainiai LAIMOVOJE TRULIALIA
88,97,97,21009,Saldainiai ZOLOTOJ STEP
88,299,98,21013,21013
88,299,99,21016,21016
88,100,100,21017,Saldainiai MASKA
88,299,101,21021,Saldainiai KROWKA KRUCHUTKA
88,102,102,21024,Karamelė VKUSIA MIX
88,103,103,21026,Saldainiai CHOCO LUCK su aguonomis
88,299,104,21033,Saldainiai MURKINY ZABAVY
88,299,105,21034,Saldainiai ATTACHE
88,299,106,21040,"Saldainiai KOROVKA Sufle,1kg"
88,107,107,21042,Saldainiai MARMELADUKAI
88,108,108,21058,Saldainiai NOMEDA
88,299,109,21059,Saldainiai PERGALĖ Cherry
88,110,110,21066,Sald.SWEET TRAVEL su karam.ir ž.rieš.
88,299,111,21087,Saldainiai MILK BELL MIX
88,112,112,21088,Saulėgrąžų branduolių kozinakas
88,299,113,21090,"Saldainiai su likeriu SOSTINĖS, 1kg"
88,114,114,21092,Saldainiai PUPA
88,115,115,21093,Saldainiai RAUDONOJI AGUONA
88,281,116,21097,"Saldainiai VILNIUS, 1kg"
88,299,117,21098,Saldainiai KREGŽDUTĖ
88,299,118,21104,Saldainiai STEP MIX
88,119,119,21109,ANANASINIAI saldainiai
88,299,120,21112,Saldainiai STEP GRILIAAS
88,299,121,21126,Irisai su žel. įd. MINKY-BINKY
88,122,122,21133,Saldainiai SOUFFLE SALDI SALA
88,123,123,21134,"Saldainiai KRASNAJA ŠAPOČKA,1kg"
88,299,124,21183,Raugeriškio skonio želiniai saldainiai
88,125,125,21198,Saldainiai FRUTLANDIJA
88,299,126,21231,Saldainiai POUFFLE
88,299,127,21237,Saldainiai ZOLOTOJ KLIUČIK
88,299,128,21310,Saldainiai LOIS
88,299,129,21317,Saldainiai JOY NUT
88,298,130,21369,Saldainiai GOLDEN LILY
88,131,131,21377,Saldainiai IO RIO
88,299,132,21388,"Saldainiai ZOLUŠKA, 1kg"
88,133,133,21394,"Saldainiai TOFFE CREAM, 1 kg"
88,134,134,21398,Karamels skonio sald. ALIONKA 7
88,135,135,21415,Saldainiai GLEIS okolado skonio
88,299,136,21424,Saldainiai GLEIS griet. skonio
88,137,137,21425,Saldainiai VERSAL
88,138,138,21443,Citrinų skonio vaflis
88,139,139,21455,Saldainiai GULBĖS SAPNAS
88,140,140,21459,Sald. BELOVEŽO GIRIA su spang. tyre
88,141,141,21475,"Saldainiai KOVBOJ DŽONI,1kg"
88,142,142,21482,Saldainiai MAMA PRIECHALA
88,143,143,21484,21484
88,144,144,21513,Saldainiai MEGA DRIVE
88,145,145,21528,"Saulėgrąžų chalva su žem.rieš.,1kg"
88,146,146,21529,Saulėgr.chalva MILK SOFTNESS
88,147,147,21690,992169000000
88,299,148,21720,Karamel FUNNY BOOM
88,149,149,21730,Karamel ANGRY SOUR
88,299,150,21740,Saldainiai BONASIE su lazd.rie.
88,151,151,21752,Saldainiai BONASIE su apelsinais
88,299,152,21754,Saldainiai BONFETTI NUGA
88,153,153,21761,Glaistyta vanilinė saulėgražų chalva
88,299,154,21762,Saldainiai TRAŠKUSIS VKUSIA
88,299,155,21764,Vir. pieno skonio saldainiai VERŽĖ
88,299,156,21767,Saldainiai MANGO
88,157,157,21772,Sald. BELOVEO GIRIA su obuol. tyre
88,158,158,21773,Sald. NOMEDA Winter time
88,159,159,21788,Saldainiai NESTLE LION® MINI
88,160,160,21801,Saldainiai KURAGA
88,299,161,21808,Saldainiai NOMEDA su imb. ir melionu kg
88,299,162,21824,Anyžių skonio karamelė ROSHEN ANIS
88,163,163,21825,Saldainiai 'Jelly'
88,299,164,21826,Saldainiai 'Crazy Bee Frutty'
88,165,165,21829,Karamelė su pieno įdaru „SWEET DROP“
88,166,166,21832,Vafliniai saldainiai LAZY COW
88,167,167,21857,Saldainiai MIŠKA KOSOLAPYJ
88,168,168,21858,Saldainiai IVINKA arbz skonio
88,169,169,21867,992186700000
88,298,170,21869,Saldainiai ZOLOTAJA LILIJA
88,171,171,21893,Vanilinė saulėgražų chalva
88,299,172,21917,21917
88,299,173,21920,"Saldainių su įdaru asorti,1kg"
88,299,174,21922,Saldainiai BOUNTY
88,299,175,21947,Saldainiai KALD SENELIAI
88,176,176,21948,21948
88,299,177,21957,Saldainiai ERNOSLIV
88,178,178,21960,Karamelė BARBARIS
88,179,179,21962,Karamelė MIATNAJA
88,180,180,21965,Saldainiai KORIVKA ROSHEN
88,181,181,21972,"Irisas KIS KIS, 1kg"
88,299,182,21973,Saldainiai LA BOHEME PARFE
88,299,183,21974,Karamelė su įdaru BIM BOM
88,299,184,21987,Saldainiai LOKYS
88,299,185,21992,Šok. saldainiai SNICKERS Mini
88,299,186,21993,Šok. saldainiai TWIX Mini
88,187,187,21998,Karamel ZOLOTOY RACHOK
88,299,188,21999,Saldainiai LINKSMŲ ŠVENČIŲ
88,299,189,22015,Meduoliai su vyšnių skonio įdaru
88,298,190,22056,KIJEVO traškučiai
88,298,191,22628,Pyragėliai SKARELĖS su obuolių įdaru
88,298,192,22629,Bandelės su lašinukų įdaru
88,298,193,23683,Sausainiai Pukite
87,300,0,18002,"Ilgavaisiai agurkai, 1kg"
87,1,1,18003,Trumpavaisiai agurkai 1216cm 1kg
87,300,2,18009,"Trumpavaisiai agurkai 9-12cm ,1kg"
87,300,3,18040,"Apelsinai 4/5dyd. Valencija, 1kg"
87,300,4,18044,Sveriami fas. apelsinai NAVELINA 1kg dy
87,5,5,18062,"Arbūzai, 1kg"
87,6,6,18080,"Baklažanai, 1kg"
87,7,7,18100,"Bananai, 1kg"
87,300,8,18164,"Šviežios bulvės, fas. (import.), 1kg"
87,300,9,18166,"Lietuv. did. bulvės (fas.po 10kg), 1kg"
87,300,10,18169,"Lietuviškos šviežios bulvės fasuot.,1kg"
87,300,11,18174,Lietuviškos bulvės did. (fas.) 1kg
87,12,12,18175,"Saldžiosios bulvės,1 kg"
87,300,13,18193,Raudonieji burokėliai (fas.) 1kg.
87,14,14,18210,"Citrinos 1-4dyd. Verna, 1kg"
87,300,15,18213,"Žaliosios citrinos, 1kg"
87,16,16,18230,"Žaliosios cukinijos, 1kg"
87,17,17,18252,"Česnakai, 1kg"
87,300,18,18272,"Granatai, 1kg"
87,300,19,18292,"Raudonieji greipfrutai , 1kg"
